Data,selic_rate
1999-03-31,42.0
1999-04-30,32.0
1999-05-31,23.5
1999-06-30,21.0
1999-07-31,19.5
1999-08-31,19.5
1999-09-30,19.0
1999-10-31,19.0
1999-11-30,19.0
1999-12-31,19.0
2000-01-31,19.0
2000-02-29,19.0
2000-03-31,18.5
2000-04-30,18.5
2000-05-31,18.5
2000-06-30,17.5
2000-07-31,16.5
2000-08-31,16.5
2000-09-30,16.5
2000-10-31,16.5
2000-11-30,16.5
2000-12-31,15.75
2001-01-31,15.25
2001-02-28,15.25
2001-03-31,15.75
2001-04-30,16.25
2001-05-31,16.75
2001-06-30,18.25
2001-07-31,19.0
2001-08-31,19.0
2001-09-30,19.0
2001-10-31,19.0
2001-11-30,19.0
2001-12-31,19.0
2002-01-31,19.0
2002-02-28,18.75
2002-03-31,18.5
2002-04-30,18.5
2002-05-31,18.5
2002-06-30,18.5
2002-07-31,18.0
2002-08-31,18.0
2002-09-30,18.0
2002-10-31,21.0
2002-11-30,22.0
2002-12-31,25.0
2003-01-31,25.5
2003-02-28,26.5
2003-03-31,26.5
2003-04-30,26.5
2003-05-31,26.5
2003-06-30,26.0
2003-07-31,24.5
2003-08-31,22.0
2003-09-30,20.0
2003-10-31,19.0
2003-11-30,17.5
2003-12-31,16.5
2004-01-31,16.5
2004-02-29,16.5
2004-03-31,16.25
2004-04-30,16.0
2004-05-31,16.0
2004-06-30,16.0
2004-07-31,16.0
2004-08-31,16.0
2004-09-30,16.25
2004-10-31,16.75
2004-11-30,17.25
2004-12-31,17.75
2005-01-31,18.25
2005-02-28,18.75
2005-03-31,19.25
2005-04-30,19.5
2005-05-31,19.75
2005-06-30,19.75
2005-07-31,19.75
2005-08-31,19.75
2005-09-30,19.5
2005-10-31,19.0
2005-11-30,18.5
2005-12-31,18.0
2006-01-31,17.25
2006-02-28,17.25
2006-03-31,16.5
2006-04-30,15.75
2006-05-31,15.75
2006-06-30,15.25
2006-07-31,14.75
2006-08-31,14.25
2006-09-30,14.25
2006-10-31,13.75
2006-11-30,13.25
2006-12-31,13.25
2007-01-31,13.0
2007-02-28,13.0
2007-03-31,12.75
2007-04-30,12.5
2007-05-31,12.5
2007-06-30,12.0
2007-07-31,11.5
2007-08-31,11.5
2007-09-30,11.25
2007-10-31,11.25
2007-11-30,11.25
2007-12-31,11.25
2008-01-31,11.25
2008-02-29,11.25
2008-03-31,11.25
2008-04-30,11.75
2008-05-31,11.75
2008-06-30,12.25
2008-07-31,13.0
2008-08-31,13.0
2008-09-30,13.75
2008-10-31,13.75
2008-11-30,13.75
2008-12-31,13.75
2009-01-31,12.75
2009-02-28,12.75
2009-03-31,11.25
2009-04-30,10.25
2009-05-31,10.25
2009-06-30,9.25
2009-07-31,8.75
2009-08-31,8.75
2009-09-30,8.75
2009-10-31,8.75
2009-11-30,8.75
2009-12-31,8.75
2010-01-31,8.75
2010-02-28,8.75
2010-03-31,8.75
2010-04-30,9.5
2010-05-31,9.5
2010-06-30,10.25
2010-07-31,10.75
2010-08-31,10.75
2010-09-30,10.75
2010-10-31,10.75
2010-11-30,10.75
2010-12-31,10.75
2011-01-31,11.25
2011-02-28,11.25
2011-03-31,11.75
2011-04-30,12.0
2011-05-31,12.0
2011-06-30,12.25
2011-07-31,12.5
2011-08-31,12.5
2011-09-30,12.0
2011-10-31,11.5
2011-11-30,11.5
2011-12-31,11.0
2012-01-31,10.5
2012-02-29,10.5
2012-03-31,9.75
2012-04-30,9.0
2012-05-31,8.5
2012-06-30,8.5
2012-07-31,8.0
2012-08-31,7.5
2012-09-30,7.5
2012-10-31,7.25
2012-11-30,7.25
2012-12-31,7.25
2013-01-31,7.25
2013-02-28,7.25
2013-03-31,7.25
2013-04-30,7.5
2013-05-31,8.0
2013-06-30,8.0
2013-07-31,8.5
2013-08-31,9.0
2013-09-30,9.0
2013-10-31,9.5
2013-11-30,10.0
2013-12-31,10.0
2014-01-31,10.5
2014-02-28,10.75
2014-03-31,10.75
2014-04-30,11.0
2014-05-31,11.0
2014-06-30,11.0
2014-07-31,11.0
2014-08-31,11.0
2014-09-30,11.0
2014-10-31,11.25
2014-11-30,11.25
2014-12-31,11.75
2015-01-31,12.25
2015-02-28,12.25
2015-03-31,12.75
2015-04-30,13.25
2015-05-31,13.25
2015-06-30,13.75
2015-07-31,14.25
2015-08-31,14.25
2015-09-30,14.25
2015-10-31,14.25
2015-11-30,14.25
2015-12-31,14.25
2016-01-31,14.25
2016-02-29,14.25
2016-03-31,14.25
2016-04-30,14.25
2016-05-31,14.25
2016-06-30,14.25
2016-07-31,14.25
2016-08-31,14.25
2016-09-30,14.25
2016-10-31,14.0
2016-11-30,14.0
2016-12-31,13.75
2017-01-31,13.0
2017-02-28,12.25
2017-03-31,12.25
2017-04-30,11.25
2017-05-31,11.25
2017-06-30,10.25
2017-07-31,9.25
2017-08-31,9.25
2017-09-30,8.25
2017-10-31,7.5
2017-11-30,7.5
2017-12-31,7.0
2018-01-31,7.0
2018-02-28,6.75
2018-03-31,6.5
2018-04-30,6.5
2018-05-31,6.5
2018-06-30,6.5
2018-07-31,6.5
2018-08-31,6.5
2018-09-30,6.5
2018-10-31,6.5
2018-11-30,6.5
2018-12-31,6.5
2019-01-31,6.5
2019-02-28,6.5
2019-03-31,6.5
2019-04-30,6.5
2019-05-31,6.5
2019-06-30,6.5
2019-07-31,6.5
2019-08-31,6.0
2019-09-30,5.5
2019-10-31,5.0
2019-11-30,5.0
2019-12-31,4.5
2020-01-31,4.5
2020-02-29,4.25
2020-03-31,3.75
2020-04-30,3.75
2020-05-31,3.0
2020-06-30,2.25
2020-07-31,2.25
2020-08-31,2.0
2020-09-30,2.0
2020-10-31,2.0
2020-11-30,2.0
2020-12-31,2.0
2021-01-31,2.0
2021-02-28,2.0
2021-03-31,2.75
2021-04-30,2.75
2021-05-31,3.5
2021-06-30,4.25
2021-07-31,4.25
2021-08-31,5.25
2021-09-30,6.25
2021-10-31,7.75
2021-11-30,7.75
2021-12-31,9.25
2022-01-31,9.25
2022-02-28,10.75
2022-03-31,11.75
2022-04-30,11.75
2022-05-31,12.75
2022-06-30,13.25
2022-07-31,13.25
2022-08-31,13.75
2022-09-30,13.75
2022-10-31,13.75
2022-11-30,13.75
2022-12-31,13.75
2023-01-31,13.75
2023-02-28,13.75
2023-03-31,13.75
2023-04-30,13.75
2023-05-31,13.75
2023-06-30,13.75
2023-07-31,13.75
2023-08-31,13.25
2023-09-30,12.75
2023-10-31,12.75
2023-11-30,12.25
2023-12-31,11.75
2024-01-31,11.75
2024-02-29,11.25
2024-03-31,10.75
2024-04-30,10.75
2024-05-31,10.5
2024-06-30,10.5
2024-07-31,10.5
2024-08-31,10.5
2024-09-30,10.75
2024-10-31,10.75
2024-11-30,11.25
2024-12-31,12.25
2025-01-31,13.25
2025-02-28,13.25
2025-03-31,14.25
2025-04-30,14.25
2025-05-31,14.75
2025-06-30,15.0
2025-07-31,15.0
2025-08-31,15.0
2025-09-30,15.0
2025-10-31,15.0
2025-11-30,15.0
2025-12-31,15.0
